city,primary_cuisine,restaurant_count,avg_rating,avg_cost_for_two,total_votes,online_order_ratio
Koramangala 7th Block,African,1,4.6,1000,415,1.0
Whitefield,African,1,4.6,1000,595,1.0
Bannerghatta Road,American,1,,300,0,0.0
Bellandur,American,1,,200,0,1.0
Brigade Road,American,3,4.25,1900,854,0.33
Brookefield,American,1,3.3,200,4,1.0
BTM,American,1,,200,0,1.0
Church Street,American,2,,300,0,0.5
Electronic City,American,3,3.9,500,56,0.67
Frazer Town,American,1,3.5,400,9,1.0
HSR,American,3,3.8,366,212,1.0
Indiranagar,American,3,3.6,433,85,0.33
Jayanagar,American,2,4.3,800,2519,1.0
JP Nagar,American,2,3.85,1150,1426,1.0
Kalyan Nagar,American,4,3.63,800,467,0.75
Kammanahalli,American,3,4.13,1333,2657,0.67
Koramangala 4th Block,American,4,3.83,850,915,0.5
Koramangala 5th Block,American,2,4.05,1200,1053,0.5
Koramangala 6th Block,American,3,3.9,383,121,0.0
Koramangala 7th Block,American,6,4.4,1366,16159,0.5
Lavelle Road,American,2,4.4,1400,2996,0.5
Malleshwaram,American,2,3.7,400,43,1.0
Marathahalli,American,1,3.8,600,62,1.0
Old Airport Road,American,9,3.81,1044,16010,0.67
Rajajinagar,American,1,4.8,1400,6470,1.0
Residency Road,American,12,4.25,1558,31787,0.5
Sarjapur Road,American,5,4.18,1120,3436,0.8
Whitefield,American,9,4.1,1161,14624,0.44
Banashankari,Andhra,2,,200,0,0.0
Bannerghatta Road,Andhra,13,3.45,492,1735,0.46
Basavanagudi,Andhra,6,3.85,700,2419,0.5
Bellandur,Andhra,8,3.53,481,41,0.38
Brigade Road,Andhra,1,4.0,650,787,1.0
Brookefield,Andhra,8,3.34,450,699,0.38
BTM,Andhra,15,3.36,341,168,0.4
Electronic City,Andhra,42,3.47,498,2634,0.45
Frazer Town,Andhra,1,3.5,500,21,1.0
HSR,Andhra,18,3.55,522,1468,0.44
Indiranagar,Andhra,5,3.64,600,2116,0.2
Jayanagar,Andhra,10,3.64,480,1528,0.5
JP Nagar,Andhra,9,3.55,566,3441,0.56
Kalyan Nagar,Andhra,9,3.39,422,1128,0.89
Kammanahalli,Andhra,17,3.65,547,3280,0.65
Koramangala 4th Block,Andhra,2,3.4,700,67,1.0
Koramangala 5th Block,Andhra,6,3.6,575,1039,1.0
Koramangala 6th Block,Andhra,7,3.88,528,1727,0.57
Koramangala 7th Block,Andhra,13,3.64,615,5492,0.69
Lavelle Road,Andhra,2,3.7,525,216,0.0
Malleshwaram,Andhra,5,3.2,510,685,0.4
Marathahalli,Andhra,34,3.44,545,6679,0.41
MG Road,Andhra,4,3.6,533,427,0.25
New BEL Road,Andhra,11,3.46,468,1794,0.55
Old Airport Road,Andhra,12,3.71,525,3481,0.5
Rajajinagar,Andhra,9,3.67,633,2311,0.67
Residency Road,Andhra,6,3.88,591,2893,0.33
Sarjapur Road,Andhra,17,3.43,541,1583,0.53
Whitefield,Andhra,40,3.32,463,3149,0.65
Banashankari,Arabian,1,3.9,300,160,1.0
Bannerghatta Road,Arabian,4,3.6,325,137,0.5
Basavanagudi,Arabian,1,3.8,300,66,1.0
Bellandur,Arabian,1,3.5,350,8,0.0
Brigade Road,Arabian,1,3.9,700,450,1.0
Brookefield,Arabian,2,,300,0,0.5
BTM,Arabian,10,3.63,310,320,0.6
Electronic City,Arabian,7,3.47,450,1714,0.71
Frazer Town,Arabian,2,3.7,400,139,1.0
HSR,Arabian,7,3.72,435,392,0.57
Jayanagar,Arabian,5,3.78,580,1707,0.6
JP Nagar,Arabian,5,3.85,460,2797,0.8
Kalyan Nagar,Arabian,8,3.67,406,432,0.63
Kammanahalli,Arabian,12,3.73,581,1614,0.42
Koramangala 4th Block,Arabian,6,3.45,425,582,0.5
Koramangala 5th Block,Arabian,4,3.25,425,72,0.5
Koramangala 6th Block,Arabian,6,3.75,491,2460,0.67
Koramangala 7th Block,Arabian,9,3.58,461,2250,0.78
Lavelle Road,Arabian,3,3.75,316,193,0.67
Malleshwaram,Arabian,1,3.8,300,179,1.0
Marathahalli,Arabian,8,3.55,618,2253,0.75
MG Road,Arabian,4,4.13,612,4535,0.5
New BEL Road,Arabian,2,3.7,575,29,0.0
Old Airport Road,Arabian,4,3.53,725,462,0.5
Rajajinagar,Arabian,1,3.9,1200,96,0.0
Sarjapur Road,Arabian,7,3.46,521,1445,1.0
Whitefield,Arabian,12,3.47,586,3663,0.5
Basavanagudi,Asian,2,3.9,900,138,0.5
Brigade Road,Asian,1,4.4,1200,282,0.0
BTM,Asian,2,3.7,600,37,0.5
Church Street,Asian,2,4.2,2500,917,0.0
Electronic City,Asian,1,,400,0,1.0
HSR,Asian,3,3.65,1033,871,0.67
Indiranagar,Asian,3,4.4,1333,83,0.33
Jayanagar,Asian,2,3.75,550,367,0.5
JP Nagar,Asian,3,3.7,833,637,0.67
Kalyan Nagar,Asian,1,3.4,400,6,1.0
Kammanahalli,Asian,3,4.33,833,875,1.0
Koramangala 4th Block,Asian,2,4.3,650,128,0.0
Koramangala 5th Block,Asian,1,4.0,300,42,1.0
Koramangala 7th Block,Asian,7,4.14,878,9625,0.71
Lavelle Road,Asian,1,4.4,2000,232,1.0
Marathahalli,Asian,4,4.13,925,7558,0.5
MG Road,Asian,2,3.3,1400,102,0.0
New BEL Road,Asian,2,4.25,1150,3655,1.0
Old Airport Road,Asian,7,4.17,1225,5006,0.71
Residency Road,Asian,7,4.27,1814,8675,0.43
Sarjapur Road,Asian,5,3.9,950,2018,0.8
Whitefield,Asian,9,4.28,1422,6634,0.67
Koramangala 6th Block,Assamese,1,4.1,500,616,1.0
Old Airport Road,Assamese,1,3.3,400,26,1.0
Sarjapur Road,Australian,1,3.8,400,37,1.0
JP Nagar,Awadhi,1,,500,0,0.0
Koramangala 6th Block,Awadhi,1,3.5,200,12,0.0
MG Road,Awadhi,1,4.2,1500,138,1.0
Banashankari,Bakery,12,3.7,316,332,0.17
Bannerghatta Road,Bakery,20,3.38,345,335,0.35
Basavanagudi,Bakery,20,3.75,337,1133,0.3
Bellandur,Bakery,16,3.48,378,480,0.44
Brigade Road,Bakery,14,3.73,364,323,0.43
Brookefield,Bakery,27,3.54,429,1160,0.52
BTM,Bakery,37,3.61,414,3179,0.46
Church Street,Bakery,7,3.48,350,157,0.14
Electronic City,Bakery,38,3.3,375,739,0.45
Frazer Town,Bakery,14,3.68,335,706,0.21
HSR,Bakery,37,3.57,358,1132,0.43
Indiranagar,Bakery,24,3.44,383,686,0.38
Jayanagar,Bakery,22,3.73,443,703,0.36
JP Nagar,Bakery,23,3.56,347,514,0.39
Kalyan Nagar,Bakery,18,3.49,419,355,0.39
Kammanahalli,Bakery,22,3.56,375,917,0.41
Koramangala 4th Block,Bakery,9,3.66,422,377,0.33
Koramangala 5th Block,Bakery,6,3.44,450,476,0.5
Koramangala 6th Block,Bakery,14,3.73,385,301,0.36
Koramangala 7th Block,Bakery,17,3.73,329,672,0.59
Lavelle Road,Bakery,15,3.58,390,238,0.13
Malleshwaram,Bakery,14,3.55,389,538,0.43
Marathahalli,Bakery,28,3.57,431,853,0.46
MG Road,Bakery,13,3.79,380,1446,0.46
New BEL Road,Bakery,12,3.4,391,242,0.25
Old Airport Road,Bakery,22,3.66,436,6754,0.59
Rajajinagar,Bakery,26,3.7,348,1837,0.38
Residency Road,Bakery,11,3.7,354,1577,0.45
Sarjapur Road,Bakery,26,3.61,484,1545,0.58
Whitefield,Bakery,38,3.72,417,2301,0.63
Electronic City,Bar Food,1,,1600,0,0.0
JP Nagar,Bar Food,1,,1500,0,0.0
Kammanahalli,Bar Food,1,4.2,1800,471,1.0
Bannerghatta Road,BBQ,1,3.4,200,7,1.0
Brigade Road,BBQ,2,4.05,1500,535,0.0
Church Street,BBQ,1,4.1,700,115,1.0
Electronic City,BBQ,1,4.7,1500,544,0.0
HSR,BBQ,1,,200,0,0.0
Jayanagar,BBQ,1,4.1,1000,1551,1.0
JP Nagar,BBQ,1,3.3,700,513,1.0
Kammanahalli,BBQ,2,3.6,350,32,0.5
Koramangala 5th Block,BBQ,2,4.0,650,812,0.5
Koramangala 7th Block,BBQ,1,4.0,300,189,1.0
Lavelle Road,BBQ,2,4.1,650,117,0.5
Marathahalli,BBQ,4,3.75,475,1317,0.75
New BEL Road,BBQ,1,,750,0,1.0
Old Airport Road,BBQ,1,4.3,1000,2037,1.0
Rajajinagar,BBQ,2,4.8,1025,1367,0.5
Residency Road,BBQ,1,4.1,700,119,1.0
Sarjapur Road,BBQ,2,4.0,1200,377,1.0
Whitefield,BBQ,1,4.3,2000,400,0.0
HSR,Belgian,1,,250,0,0.0
Bannerghatta Road,Bengali,4,3.25,362,297,0.75
Bellandur,Bengali,1,,350,0,0.0
Brigade Road,Bengali,1,3.1,300,38,1.0
Brookefield,Bengali,4,3.6,387,56,0.0
BTM,Bengali,2,3.65,425,359,1.0
Electronic City,Bengali,4,3.4,500,493,0.75
HSR,Bengali,2,3.35,375,65,1.0
Indiranagar,Bengali,3,4.1,600,1660,0.33
Jayanagar,Bengali,3,3.6,450,695,0.67
JP Nagar,Bengali,3,3.23,516,205,0.67
Kalyan Nagar,Bengali,1,,300,0,0.0
Kammanahalli,Bengali,2,4.0,300,182,0.5
Koramangala 4th Block,Bengali,5,3.78,450,120,0.6
Koramangala 5th Block,Bengali,2,4.0,625,2416,1.0
Koramangala 6th Block,Bengali,2,3.4,650,368,1.0
Koramangala 7th Block,Bengali,10,3.76,440,1710,0.6
Malleshwaram,Bengali,1,4.0,300,124,1.0
Marathahalli,Bengali,11,3.21,436,1392,0.55
MG Road,Bengali,1,3.7,500,15,1.0
New BEL Road,Bengali,4,3.0,287,14,0.0
Old Airport Road,Bengali,3,3.5,350,27,0.33
Residency Road,Bengali,1,4.5,1200,1142,1.0
Sarjapur Road,Bengali,6,3.54,350,698,0.33
Whitefield,Bengali,13,3.58,380,1429,0.31
Banashankari,Beverages,8,3.82,235,516,0.63
Bannerghatta Road,Beverages,14,3.33,219,165,0.57
Basavanagudi,Beverages,6,4.0,300,106,0.67
Bellandur,Beverages,6,3.53,290,98,0.5
Brigade Road,Beverages,5,3.67,250,68,0.6
Brookefield,Beverages,6,3.43,250,50,0.67
BTM,Beverages,30,3.69,244,1509,0.53
Church Street,Beverages,6,3.58,258,115,0.5
Electronic City,Beverages,14,3.75,257,735,0.71
Frazer Town,Beverages,6,3.47,191,111,0.67
HSR,Beverages,12,3.58,341,277,0.58
Indiranagar,Beverages,16,3.49,193,334,0.5
Jayanagar,Beverages,21,3.7,238,2127,0.71
JP Nagar,Beverages,8,3.55,206,221,0.63
Kalyan Nagar,Beverages,12,3.57,254,262,0.58
Kammanahalli,Beverages,14,3.59,226,357,0.43
Koramangala 4th Block,Beverages,11,3.79,280,599,0.55
Koramangala 5th Block,Beverages,10,3.82,290,461,0.8
Koramangala 6th Block,Beverages,4,3.67,200,83,1.0
Koramangala 7th Block,Beverages,23,3.68,215,1154,0.87
Lavelle Road,Beverages,3,3.43,150,71,1.0
Malleshwaram,Beverages,12,3.66,245,487,0.67
Marathahalli,Beverages,26,3.53,275,775,0.58
MG Road,Beverages,8,3.73,218,253,0.5
New BEL Road,Beverages,5,3.7,250,198,0.8
Old Airport Road,Beverages,15,3.85,363,1462,0.8
Rajajinagar,Beverages,13,3.66,230,367,0.54
Residency Road,Beverages,11,3.8,459,472,0.64
Sarjapur Road,Beverages,20,3.69,292,884,0.75
Whitefield,Beverages,25,3.69,269,878,0.68
Bellandur,Bihari,1,,250,0,0.0
Brookefield,Bihari,2,3.6,350,26,0.5
Church Street,Bihari,1,,200,0,0.0
Kammanahalli,Bihari,1,3.7,300,29,1.0
Koramangala 4th Block,Bihari,1,4.2,300,106,1.0
Koramangala 5th Block,Bihari,2,3.7,350,17,0.5
Koramangala 6th Block,Bihari,1,3.7,400,34,1.0
Lavelle Road,Bihari,1,3.5,250,10,0.0
Marathahalli,Bihari,1,3.8,150,27,1.0
New BEL Road,Bihari,1,,200,0,0.0
Banashankari,Biryani,22,3.51,302,1289,0.41
Bannerghatta Road,Biryani,26,3.44,426,984,0.62
Basavanagudi,Biryani,13,3.7,411,5891,0.46
Bellandur,Biryani,17,3.15,414,983,0.29
Brigade Road,Biryani,7,3.93,557,2395,0.71
Brookefield,Biryani,24,3.27,441,1392,0.38
BTM,Biryani,46,3.35,406,2290,0.52
Church Street,Biryani,7,3.37,264,42,0.0
Electronic City,Biryani,55,3.44,410,7254,0.53
Frazer Town,Biryani,13,3.57,376,504,0.31
HSR,Biryani,38,3.21,398,1182,0.5
Indiranagar,Biryani,17,3.29,282,161,0.12
Jayanagar,Biryani,23,3.67,413,6196,0.7
JP Nagar,Biryani,33,3.5,383,4696,0.58
Kalyan Nagar,Biryani,33,3.37,356,786,0.33
Kammanahalli,Biryani,38,3.51,366,2894,0.55
Koramangala 4th Block,Biryani,27,3.35,385,2404,0.63
Koramangala 5th Block,Biryani,19,3.59,371,1412,0.74
Koramangala 6th Block,Biryani,26,3.53,415,10198,0.69
Koramangala 7th Block,Biryani,42,3.76,460,11355,0.76
Lavelle Road,Biryani,7,3.35,278,58,0.0
Malleshwaram,Biryani,28,3.38,305,694,0.39
Marathahalli,Biryani,42,3.47,467,12574,0.57
MG Road,Biryani,14,3.33,400,1585,0.36
New BEL Road,Biryani,19,3.37,389,2251,0.42
Old Airport Road,Biryani,30,3.7,429,10201,0.6
Rajajinagar,Biryani,43,3.54,336,4330,0.33
Residency Road,Biryani,23,3.62,384,3707,0.52
Sarjapur Road,Biryani,38,3.52,486,4331,0.71
Whitefield,Biryani,50,3.49,483,8618,0.68
Jayanagar,Bohri,1,3.6,300,52,1.0
Whitefield,British,1,4.2,1600,1113,1.0
Banashankari,Burger,2,3.85,475,791,1.0
Bannerghatta Road,Burger,1,3.8,400,369,1.0
Basavanagudi,Burger,4,3.7,450,758,0.75
Bellandur,Burger,4,3.55,462,41,0.25
Brookefield,Burger,5,3.2,490,790,0.6
BTM,Burger,4,3.8,350,334,0.75
Church Street,Burger,1,3.8,500,106,1.0
Electronic City,Burger,7,3.46,557,1560,0.71
Frazer Town,Burger,2,3.4,350,276,1.0
HSR,Burger,5,3.7,390,599,1.0
Indiranagar,Burger,4,3.73,412,1371,1.0
Jayanagar,Burger,3,3.77,500,1854,1.0
JP Nagar,Burger,8,3.63,456,1603,0.88
Kalyan Nagar,Burger,6,3.65,408,903,0.83
Kammanahalli,Burger,7,3.71,457,2396,1.0
Koramangala 4th Block,Burger,4,3.77,487,944,1.0
Koramangala 5th Block,Burger,2,3.85,450,139,1.0
Koramangala 6th Block,Burger,3,3.95,450,839,1.0
Koramangala 7th Block,Burger,7,3.86,457,2866,1.0
Lavelle Road,Burger,1,4.3,500,288,1.0
Malleshwaram,Burger,4,3.83,387,868,1.0
Marathahalli,Burger,4,3.2,412,591,1.0
New BEL Road,Burger,5,3.85,410,1306,0.8
Old Airport Road,Burger,12,3.51,454,3836,0.92
Rajajinagar,Burger,4,3.63,525,1215,1.0
Residency Road,Burger,5,3.88,550,1397,1.0
Sarjapur Road,Burger,6,3.63,466,908,0.83
Whitefield,Burger,9,3.61,477,3191,0.78
Brigade Road,Burmese,1,3.7,300,17,1.0
Old Airport Road,Burmese,1,4.0,600,183,1.0
Banashankari,Cafe,17,3.63,567,2260,0.59
Bannerghatta Road,Cafe,18,3.63,536,1235,0.61
Basavanagudi,Cafe,19,3.49,515,2724,0.53
Bellandur,Cafe,9,3.41,655,352,0.33
Brigade Road,Cafe,11,3.66,581,7008,0.45
Brookefield,Cafe,12,3.33,533,1272,0.42
BTM,Cafe,26,3.83,580,5107,0.62
Church Street,Cafe,12,3.68,820,1113,0.33
Electronic City,Cafe,20,3.52,545,1463,0.55
Frazer Town,Cafe,7,3.53,685,318,0.43
HSR,Cafe,17,3.49,555,872,0.47
Indiranagar,Cafe,26,3.65,586,5737,0.23
Jayanagar,Cafe,35,3.94,618,9594,0.54
JP Nagar,Cafe,19,3.65,636,1934,0.47
Kalyan Nagar,Cafe,16,3.74,581,2468,0.56
Kammanahalli,Cafe,34,3.79,582,5611,0.44
Koramangala 4th Block,Cafe,24,3.79,622,6875,0.67
Koramangala 5th Block,Cafe,8,3.75,675,3030,0.88
Koramangala 6th Block,Cafe,18,3.78,644,6909,0.67
Koramangala 7th Block,Cafe,62,4.1,686,63263,0.58
Lavelle Road,Cafe,13,3.71,742,3074,0.46
Malleshwaram,Cafe,18,3.59,569,1501,0.44
Marathahalli,Cafe,15,3.62,486,1751,0.2
MG Road,Cafe,16,3.84,684,4970,0.56
New BEL Road,Cafe,23,3.84,580,9955,0.61
Old Airport Road,Cafe,30,3.95,584,15150,0.57
Rajajinagar,Cafe,18,3.69,569,2450,0.56
Residency Road,Cafe,38,3.86,693,15434,0.42
Sarjapur Road,Cafe,20,3.89,618,4077,0.75
Whitefield,Cafe,22,3.82,613,5125,0.64
Electronic City,Charcoal Chicken,1,2.8,1000,48,1.0
BTM,Chettinad,1,4.2,1300,2626,0.0
Electronic City,Chettinad,1,4.0,300,117,1.0
Frazer Town,Chettinad,1,3.6,600,20,1.0
HSR,Chettinad,1,2.9,650,304,0.0
Jayanagar,Chettinad,1,2.7,650,100,0.0
Kalyan Nagar,Chettinad,1,2.9,200,38,1.0
Kammanahalli,Chettinad,1,3.7,600,83,1.0
Koramangala 6th Block,Chettinad,1,3.1,550,269,1.0
Koramangala 7th Block,Chettinad,1,4.0,650,1161,0.0
Marathahalli,Chettinad,2,3.65,600,328,0.0
MG Road,Chettinad,2,3.85,650,383,0.5
Old Airport Road,Chettinad,5,3.52,620,1620,0.8
Sarjapur Road,Chettinad,1,,400,0,0.0
Banashankari,Chinese,6,3.38,675,1433,0.5
Bannerghatta Road,Chinese,29,3.43,479,1948,0.55
Basavanagudi,Chinese,10,3.6,445,1137,0.6
Bellandur,Chinese,12,3.36,466,647,0.5
Brigade Road,Chinese,11,3.74,654,2250,0.45
Brookefield,Chinese,19,3.29,368,224,0.53
BTM,Chinese,41,3.5,421,2499,0.41
Church Street,Chinese,7,3.85,607,373,0.14
Electronic City,Chinese,44,3.47,520,3640,0.5
Frazer Town,Chinese,11,3.52,536,601,0.36
HSR,Chinese,26,3.46,444,1606,0.38
Indiranagar,Chinese,17,3.56,617,3603,0.24
Jayanagar,Chinese,24,3.59,587,5984,0.83
JP Nagar,Chinese,27,3.52,485,3477,0.63
Kalyan Nagar,Chinese,25,3.34,458,1020,0.6
Kammanahalli,Chinese,43,3.68,473,5918,0.72
Koramangala 4th Block,Chinese,20,3.66,455,3133,0.55
Koramangala 5th Block,Chinese,10,3.49,365,409,0.5
Koramangala 6th Block,Chinese,16,3.87,603,5656,0.69
Koramangala 7th Block,Chinese,39,3.73,567,17328,0.67
Lavelle Road,Chinese,17,3.6,641,1059,0.29
Malleshwaram,Chinese,15,3.52,450,883,0.6
Marathahalli,Chinese,34,3.54,523,5802,0.65
MG Road,Chinese,18,3.51,780,3291,0.56
New BEL Road,Chinese,25,3.58,488,3963,0.44
Old Airport Road,Chinese,33,3.63,683,10634,0.67
Rajajinagar,Chinese,28,3.72,535,6668,0.75
Residency Road,Chinese,22,3.84,1054,9596,0.55
Sarjapur Road,Chinese,24,3.64,529,2088,0.54
Whitefield,Chinese,45,3.58,597,7562,0.47
BTM,Coffee,1,3.9,550,45,1.0
MG Road,Coffee,1,3.9,200,54,0.0
Banashankari,Continental,2,,750,0,0.5
Bannerghatta Road,Continental,3,3.3,966,31,0.67
Basavanagudi,Continental,4,3.98,850,1388,0.5
Bellandur,Continental,6,3.43,516,72,0.5
Brigade Road,Continental,8,3.73,887,2333,0.63
Brookefield,Continental,6,3.32,641,159,0.67
BTM,Continental,5,3.78,590,741,1.0
Church Street,Continental,5,3.63,675,359,0.2
Electronic City,Continental,18,3.78,888,4102,0.17
Frazer Town,Continental,3,4.0,1100,1188,0.0
HSR,Continental,13,3.87,600,11193,0.23
Indiranagar,Continental,7,3.9,950,2080,0.29
Jayanagar,Continental,12,3.88,920,8458,0.67
JP Nagar,Continental,13,3.74,703,4526,0.69
Kalyan Nagar,Continental,7,3.67,678,1134,0.71
Kammanahalli,Continental,18,3.77,914,6101,0.44
Koramangala 4th Block,Continental,11,3.78,722,4245,0.36
Koramangala 5th Block,Continental,2,3.9,1025,297,0.5
Koramangala 6th Block,Continental,9,3.66,718,1917,0.11
Koramangala 7th Block,Continental,34,4.11,1055,31047,0.53
Lavelle Road,Continental,4,3.78,1625,215,0.0
Malleshwaram,Continental,9,3.96,1338,2326,0.33
Marathahalli,Continental,19,4.02,1197,15058,0.26
MG Road,Continental,9,3.67,1087,1973,0.67
New BEL Road,Continental,10,4.04,1160,5893,0.4
Old Airport Road,Continental,28,4.01,1224,21661,0.29
Rajajinagar,Continental,10,3.75,1025,3826,0.4
Residency Road,Continental,19,4.1,1378,24893,0.26
Sarjapur Road,Continental,16,3.96,1296,32437,0.56
Whitefield,Continental,28,3.92,1257,19639,0.43
Banashankari,Desserts,10,3.54,290,212,0.6
Bannerghatta Road,Desserts,17,3.69,311,949,0.41
Basavanagudi,Desserts,13,3.74,284,509,0.69
Bellandur,Desserts,12,3.63,362,200,0.67
Brigade Road,Desserts,13,3.55,361,293,0.31
Brookefield,Desserts,7,3.52,550,102,0.29
BTM,Desserts,44,3.99,389,8022,0.66
Church Street,Desserts,8,3.8,443,104,0.13
Electronic City,Desserts,13,3.51,223,248,0.46
Frazer Town,Desserts,12,3.89,379,734,0.83
