city,primary_cuisine,restaurant_count,avg_rating,avg_cost_for_two,total_votes,online_order_ratio
HSR,Desserts,16,3.86,278,603,0.44
Indiranagar,Desserts,8,3.81,512,1733,0.38
Jayanagar,Desserts,16,3.91,362,3142,0.56
JP Nagar,Desserts,13,3.67,357,663,0.69
Kalyan Nagar,Desserts,10,4.04,325,560,0.5
Kammanahalli,Desserts,12,3.78,429,1350,0.67
Koramangala 4th Block,Desserts,10,3.73,360,1452,0.4
Koramangala 5th Block,Desserts,8,3.9,421,843,0.5
Koramangala 6th Block,Desserts,11,3.9,390,1596,0.73
Koramangala 7th Block,Desserts,25,4.01,388,3955,0.64
Lavelle Road,Desserts,12,3.98,450,981,0.58
Malleshwaram,Desserts,14,3.64,353,374,0.5
Marathahalli,Desserts,22,3.76,357,1442,0.64
MG Road,Desserts,13,4.09,361,4804,0.85
New BEL Road,Desserts,13,3.85,361,1275,0.69
Old Airport Road,Desserts,22,3.9,372,4961,0.77
Rajajinagar,Desserts,29,3.74,308,2166,0.45
Residency Road,Desserts,12,3.96,395,2524,0.75
Sarjapur Road,Desserts,16,3.8,375,1054,0.81
Whitefield,Desserts,35,3.8,397,3696,0.54
JP Nagar,Drinks Only,2,,125,0,0.0
Kammanahalli,Drinks Only,1,,100,0,0.0
Bellandur,European,1,3.9,2500,125,0.0
Brigade Road,European,2,4.3,2750,1396,0.0
Indiranagar,European,2,4.15,1400,4081,0.5
Jayanagar,European,1,4.3,1500,1230,0.0
Kammanahalli,European,2,4.4,1400,1811,0.0
Koramangala 7th Block,European,4,4.53,1725,11871,0.25
Malleshwaram,European,1,4.1,2500,187,0.0
Marathahalli,European,3,4.8,1266,16826,0.0
MG Road,European,1,4.1,2100,1343,0.0
Old Airport Road,European,7,4.18,1985,7433,0.29
Rajajinagar,European,1,4.1,1500,1189,0.0
Residency Road,European,5,4.3,1600,8038,0.4
Sarjapur Road,European,3,4.4,1533,3375,0.67
Whitefield,European,5,4.12,1560,6352,0.4
Banashankari,Fast Food,19,3.49,292,891,0.58
Bannerghatta Road,Fast Food,23,3.39,273,453,0.43
Basavanagudi,Fast Food,23,3.52,215,1025,0.22
Bellandur,Fast Food,12,3.32,266,170,0.25
Brigade Road,Fast Food,8,3.5,368,302,0.25
Brookefield,Fast Food,13,3.5,273,420,0.38
BTM,Fast Food,47,3.49,292,1367,0.6
Church Street,Fast Food,2,3.9,225,202,0.5
Electronic City,Fast Food,43,3.41,273,1219,0.37
Frazer Town,Fast Food,22,3.5,309,665,0.59
HSR,Fast Food,32,3.45,292,1281,0.25
Indiranagar,Fast Food,20,3.31,257,373,0.2
Jayanagar,Fast Food,21,3.61,350,2803,0.48
JP Nagar,Fast Food,33,3.5,264,1322,0.42
Kalyan Nagar,Fast Food,27,3.37,294,312,0.41
Kammanahalli,Fast Food,28,3.53,305,971,0.64
Koramangala 4th Block,Fast Food,20,3.61,312,903,0.6
Koramangala 5th Block,Fast Food,10,3.8,320,1427,0.7
Koramangala 6th Block,Fast Food,15,3.51,260,641,0.33
Koramangala 7th Block,Fast Food,40,3.55,287,1506,0.72
Lavelle Road,Fast Food,9,3.17,238,993,0.33
Malleshwaram,Fast Food,29,3.58,301,1630,0.72
Marathahalli,Fast Food,34,3.49,304,964,0.47
MG Road,Fast Food,15,3.56,326,2088,0.67
New BEL Road,Fast Food,35,3.54,283,1648,0.46
Old Airport Road,Fast Food,37,3.55,391,6122,0.68
Rajajinagar,Fast Food,42,3.52,256,2552,0.62
Residency Road,Fast Food,12,3.67,345,1024,0.83
Sarjapur Road,Fast Food,33,3.46,309,2292,0.45
Whitefield,Fast Food,36,3.56,344,1433,0.56
Bannerghatta Road,Finger Food,1,,500,0,0.0
Basavanagudi,Finger Food,2,3.75,1750,1041,0.0
Bellandur,Finger Food,1,3.8,2000,46,0.0
Brigade Road,Finger Food,2,4.1,850,2510,0.0
Brookefield,Finger Food,2,3.6,1750,52,0.0
BTM,Finger Food,1,3.5,1200,39,0.0
Church Street,Finger Food,1,,1500,0,0.0
Electronic City,Finger Food,9,3.61,1444,799,0.11
HSR,Finger Food,1,3.7,1500,51,0.0
Indiranagar,Finger Food,4,3.73,1175,1914,0.0
Jayanagar,Finger Food,7,3.82,1200,4099,0.43
Kammanahalli,Finger Food,3,4.03,1233,1641,0.67
Koramangala 4th Block,Finger Food,4,3.65,1587,360,0.0
Koramangala 6th Block,Finger Food,5,3.82,1240,3700,0.2
Koramangala 7th Block,Finger Food,8,4.15,1150,10791,0.38
Lavelle Road,Finger Food,4,3.97,1700,875,0.0
Malleshwaram,Finger Food,9,3.63,1533,1467,0.0
Marathahalli,Finger Food,2,3.8,800,258,0.0
MG Road,Finger Food,8,3.97,1725,1679,0.0
Old Airport Road,Finger Food,4,4.03,1600,1622,0.25
Rajajinagar,Finger Food,3,4.17,1416,2509,0.33
Residency Road,Finger Food,9,3.77,1800,2945,0.11
Sarjapur Road,Finger Food,1,4.4,1500,1476,1.0
Whitefield,Finger Food,13,3.9,1596,3642,0.15
Indiranagar,French,1,4.4,450,580,1.0
Old Airport Road,French,1,4.3,6000,128,0.0
Whitefield,French,2,4.1,650,395,0.0
Rajajinagar,German,1,4.3,1800,2324,0.0
JP Nagar,Goan,1,3.6,800,164,1.0
Kalyan Nagar,Goan,1,3.3,800,6,0.0
Kammanahalli,Goan,1,4.2,1400,367,1.0
Koramangala 4th Block,Goan,1,3.4,400,6,0.0
Koramangala 7th Block,Goan,1,4.0,750,396,1.0
MG Road,Goan,1,4.1,1000,302,1.0
Residency Road,Goan,1,4.2,1000,986,1.0
Sarjapur Road,Goan,1,4.5,1800,200,0.0
Jayanagar,Gujarati,1,3.7,200,19,1.0
Marathahalli,Gujarati,1,3.4,200,85,1.0
Banashankari,Healthy Food,3,3.45,333,20,0.67
Bannerghatta Road,Healthy Food,3,3.2,333,635,0.33
Basavanagudi,Healthy Food,1,4.3,800,1302,1.0
Bellandur,Healthy Food,2,3.5,550,79,1.0
Brookefield,Healthy Food,3,3.2,483,835,0.67
BTM,Healthy Food,7,3.74,408,1636,0.86
Church Street,Healthy Food,3,3.73,516,151,1.0
Electronic City,Healthy Food,5,3.23,360,562,0.4
Frazer Town,Healthy Food,2,3.6,475,531,1.0
HSR,Healthy Food,6,3.95,508,350,0.33
Indiranagar,Healthy Food,1,3.7,500,35,0.0
Jayanagar,Healthy Food,3,3.97,533,874,1.0
JP Nagar,Healthy Food,4,3.6,425,250,0.5
Kalyan Nagar,Healthy Food,2,4.4,400,287,0.5
Kammanahalli,Healthy Food,4,3.75,575,367,0.75
Koramangala 4th Block,Healthy Food,2,3.65,250,43,1.0
Koramangala 6th Block,Healthy Food,5,3.75,470,300,0.6
Koramangala 7th Block,Healthy Food,7,3.73,392,1294,0.71
Lavelle Road,Healthy Food,1,4.0,300,32,1.0
Malleshwaram,Healthy Food,3,3.23,500,137,0.67
Marathahalli,Healthy Food,5,3.33,450,187,0.6
MG Road,Healthy Food,3,3.9,500,99,0.67
New BEL Road,Healthy Food,2,3.6,400,192,0.5
Old Airport Road,Healthy Food,17,3.78,517,3123,0.59
Rajajinagar,Healthy Food,2,3.55,500,266,0.5
Residency Road,Healthy Food,6,3.7,500,3191,0.67
Sarjapur Road,Healthy Food,3,4.0,533,771,1.0
Whitefield,Healthy Food,9,3.79,466,1469,0.78
Basavanagudi,Hyderabadi,1,,300,0,1.0
Bellandur,Hyderabadi,1,,400,0,0.0
Brookefield,Hyderabadi,2,2.7,475,12,0.5
BTM,Hyderabadi,2,2.95,575,54,0.5
Electronic City,Hyderabadi,2,3.9,400,830,1.0
Jayanagar,Hyderabadi,1,2.7,500,20,0.0
Kammanahalli,Hyderabadi,1,3.3,800,106,1.0
Koramangala 4th Block,Hyderabadi,2,3.15,800,368,0.5
Koramangala 7th Block,Hyderabadi,2,3.7,375,50,0.5
Marathahalli,Hyderabadi,7,3.47,621,1501,1.0
New BEL Road,Hyderabadi,2,3.45,500,549,1.0
Old Airport Road,Hyderabadi,2,3.55,550,202,0.5
Rajajinagar,Hyderabadi,1,3.2,200,37,1.0
Sarjapur Road,Hyderabadi,1,3.5,500,12,1.0
Whitefield,Hyderabadi,2,4.0,900,762,1.0
Banashankari,Ice Cream,6,3.7,241,486,0.17
Bannerghatta Road,Ice Cream,13,3.6,244,309,0.38
Basavanagudi,Ice Cream,8,3.73,268,590,0.5
Bellandur,Ice Cream,6,3.8,233,100,0.5
Brigade Road,Ice Cream,1,3.2,200,4,1.0
Brookefield,Ice Cream,9,3.38,252,79,0.33
BTM,Ice Cream,13,3.98,396,4903,0.77
Church Street,Ice Cream,5,3.8,260,399,0.4
Electronic City,Ice Cream,6,3.82,266,448,0.67
Frazer Town,Ice Cream,6,3.92,241,693,0.33
HSR,Ice Cream,14,3.88,295,1974,0.5
Indiranagar,Ice Cream,8,3.89,256,2410,0.13
Jayanagar,Ice Cream,14,3.82,262,1473,0.43
JP Nagar,Ice Cream,10,3.93,295,1278,0.5
Kalyan Nagar,Ice Cream,9,3.72,255,1103,0.22
Kammanahalli,Ice Cream,8,3.63,331,768,0.88
Koramangala 4th Block,Ice Cream,3,3.7,300,76,0.33
Koramangala 5th Block,Ice Cream,4,3.9,300,486,0.5
Koramangala 6th Block,Ice Cream,8,3.67,193,432,0.5
Koramangala 7th Block,Ice Cream,10,4.02,285,3134,0.6
Lavelle Road,Ice Cream,4,3.43,257,194,0.75
Malleshwaram,Ice Cream,7,3.6,300,292,0.86
Marathahalli,Ice Cream,11,3.47,254,1123,0.55
MG Road,Ice Cream,4,3.45,250,117,0.25
New BEL Road,Ice Cream,8,3.94,268,1108,0.25
Old Airport Road,Ice Cream,11,3.9,309,6162,0.73
Rajajinagar,Ice Cream,20,3.69,275,1318,0.45
Residency Road,Ice Cream,6,3.93,325,2968,0.5
Sarjapur Road,Ice Cream,16,3.86,275,1603,0.63
Whitefield,Ice Cream,14,3.71,310,1603,0.71
MG Road,Indonesian,1,4.0,400,43,1.0
Kammanahalli,Iranian,1,3.8,800,107,1.0
Banashankari,Italian,4,3.58,450,173,0.75
Bannerghatta Road,Italian,2,3.05,550,189,1.0
Basavanagudi,Italian,2,3.95,950,1223,1.0
Bellandur,Italian,3,3.25,500,107,0.67
Brigade Road,Italian,6,4.24,1733,2950,0.33
Brookefield,Italian,3,3.63,650,183,1.0
BTM,Italian,5,3.35,520,521,0.4
Church Street,Italian,2,3.85,1400,353,0.0
Electronic City,Italian,3,3.95,1200,86,0.67
Frazer Town,Italian,1,3.5,300,62,1.0
HSR,Italian,4,3.05,550,94,0.75
Indiranagar,Italian,2,4.0,870,14962,0.0
Jayanagar,Italian,6,4.1,991,4618,0.33
JP Nagar,Italian,6,3.82,616,905,0.67
Kalyan Nagar,Italian,3,3.8,466,86,0.33
Kammanahalli,Italian,4,3.53,650,529,0.75
Koramangala 4th Block,Italian,4,3.7,512,801,0.75
Koramangala 5th Block,Italian,6,3.52,475,564,0.83
Koramangala 6th Block,Italian,9,3.71,677,2814,0.67
Koramangala 7th Block,Italian,6,4.2,1025,6374,0.5
Lavelle Road,Italian,5,3.64,1640,821,0.6
Malleshwaram,Italian,1,4.3,1400,354,0.0
Marathahalli,Italian,3,3.25,466,132,0.67
MG Road,Italian,3,3.9,1500,433,0.33
New BEL Road,Italian,4,3.97,550,1842,0.75
Old Airport Road,Italian,10,4.17,1200,19268,0.6
Rajajinagar,Italian,5,3.98,1240,2137,0.6
Residency Road,Italian,6,4.27,1783,8952,0.67
Sarjapur Road,Italian,3,4.0,1066,1820,1.0
Whitefield,Italian,11,3.87,1377,3882,0.36
Brigade Road,Japanese,1,4.3,1400,548,0.0
Church Street,Japanese,1,3.9,500,122,0.0
Electronic City,Japanese,1,3.8,1200,27,0.0
Indiranagar,Japanese,1,3.4,700,11,0.0
Koramangala 6th Block,Japanese,1,4.2,1800,1155,1.0
Lavelle Road,Japanese,2,4.25,3150,408,0.0
Malleshwaram,Japanese,1,4.0,2200,207,0.0
MG Road,Japanese,3,4.23,1766,1153,0.67
Old Airport Road,Japanese,1,4.6,1200,3823,1.0
Rajajinagar,Japanese,1,4.1,2600,4781,0.0
Residency Road,Japanese,4,4.3,2225,3008,0.25
Whitefield,Japanese,1,4.1,1400,1755,1.0
Banashankari,Juices,3,3.8,166,231,0.33
Bannerghatta Road,Juices,6,3.4,183,25,0.67
Basavanagudi,Juices,3,3.73,216,115,0.67
Bellandur,Juices,1,3.3,200,4,0.0
Brigade Road,Juices,1,3.3,150,6,1.0
Brookefield,Juices,4,3.1,200,46,1.0
BTM,Juices,13,3.48,180,200,0.54
Church Street,Juices,1,4.0,150,101,1.0
Electronic City,Juices,4,,187,0,0.5
Frazer Town,Juices,5,3.53,210,53,0.4
HSR,Juices,5,3.25,170,20,0.6
Indiranagar,Juices,6,3.63,196,67,0.0
Jayanagar,Juices,4,3.57,162,495,1.0
JP Nagar,Juices,7,3.7,214,255,0.57
Kalyan Nagar,Juices,6,3.65,158,55,0.33
Kammanahalli,Juices,2,3.3,175,6,0.5
Koramangala 4th Block,Juices,4,3.43,162,43,0.75
Koramangala 5th Block,Juices,3,3.47,150,80,0.67
Koramangala 6th Block,Juices,3,3.6,166,146,0.67
Koramangala 7th Block,Juices,3,3.37,150,19,0.33
Lavelle Road,Juices,1,,150,0,0.0
Malleshwaram,Juices,1,3.2,100,8,1.0
Marathahalli,Juices,8,3.67,168,51,0.63
New BEL Road,Juices,4,,162,0,0.5
Old Airport Road,Juices,4,3.47,150,59,1.0
Rajajinagar,Juices,2,2.7,175,43,0.5
Residency Road,Juices,2,3.6,125,133,0.5
Sarjapur Road,Juices,5,3.65,180,271,0.8
Whitefield,Juices,2,3.7,275,116,0.5
BTM,Kashmiri,1,3.5,600,74,1.0
Whitefield,Kashmiri,1,3.7,1100,837,1.0
Basavanagudi,Kebab,1,3.3,200,4,0.0
Brookefield,Kebab,1,2.7,400,6,1.0
BTM,Kebab,2,3.7,325,66,0.5
Electronic City,Kebab,2,3.7,325,69,0.5
Frazer Town,Kebab,4,3.8,225,38,0.0
JP Nagar,Kebab,1,3.1,400,8,1.0
Kalyan Nagar,Kebab,2,,175,0,0.0
Kammanahalli,Kebab,1,,800,0,0.0
Koramangala 4th Block,Kebab,3,3.25,333,11,0.33
Koramangala 5th Block,Kebab,1,3.1,400,7,1.0
Lavelle Road,Kebab,1,3.6,500,112,1.0
Malleshwaram,Kebab,2,3.5,475,111,1.0
Marathahalli,Kebab,1,3.0,400,11,1.0
MG Road,Kebab,1,,150,0,0.0
New BEL Road,Kebab,1,3.3,200,8,0.0
Rajajinagar,Kebab,1,,200,0,0.0
Residency Road,Kebab,1,4.4,250,181,0.0
Sarjapur Road,Kebab,1,4.2,250,51,1.0
Whitefield,Kebab,1,,450,0,0.0
Bannerghatta Road,Kerala,9,3.7,333,509,0.11
Bellandur,Kerala,2,,225,0,0.0
Brookefield,Kerala,3,3.6,466,381,0.33
BTM,Kerala,9,3.35,383,84,0.22
Church Street,Kerala,4,3.43,350,60,0.25
Electronic City,Kerala,21,3.38,395,871,0.24
Frazer Town,Kerala,2,3.2,250,38,1.0
HSR,Kerala,10,3.55,340,302,0.3
Indiranagar,Kerala,4,3.0,300,20,0.25
Jayanagar,Kerala,1,2.8,450,165,1.0
JP Nagar,Kerala,8,3.44,393,378,0.75
Kalyan Nagar,Kerala,3,3.7,383,251,0.67
Kammanahalli,Kerala,16,3.57,431,1171,0.69
Koramangala 4th Block,Kerala,5,3.5,540,1590,0.8
Koramangala 5th Block,Kerala,9,3.59,344,218,0.44
Koramangala 6th Block,Kerala,10,3.64,405,2559,0.5
Koramangala 7th Block,Kerala,13,3.8,323,1666,0.69
Lavelle Road,Kerala,1,3.5,250,12,1.0
Malleshwaram,Kerala,4,3.8,562,731,0.5
Marathahalli,Kerala,10,3.43,360,1070,0.4
MG Road,Kerala,2,3.8,1050,368,0.5
New BEL Road,Kerala,8,3.56,368,1181,0.75
Old Airport Road,Kerala,10,3.67,465,2124,0.8
Residency Road,Kerala,2,3.15,950,1154,0.5
Sarjapur Road,Kerala,11,3.56,331,905,0.64
Whitefield,Kerala,15,3.53,410,1839,0.47
Basavanagudi,Konkan,1,3.8,1000,235,0.0
JP Nagar,Konkan,1,4.1,700,468,0.0
Kammanahalli,Konkan,1,4.1,550,232,1.0
Sarjapur Road,Konkan,1,4.4,1400,898,1.0
Indiranagar,Korean,1,4.1,1500,290,0.0
Kammanahalli,Korean,3,4.1,1166,752,0.33
Koramangala 7th Block,Korean,1,4.4,1200,331,0.0
Marathahalli,Korean,1,3.6,900,18,1.0
Residency Road,Korean,1,4.4,1100,1211,0.0
Whitefield,Korean,1,3.8,900,63,1.0
Brookefield,Lebanese,1,,150,0,1.0
BTM,Lebanese,2,3.4,300,117,0.5
JP Nagar,Lebanese,1,,200,0,0.0
Koramangala 6th Block,Lebanese,1,4.5,1200,253,1.0
Koramangala 7th Block,Lebanese,1,4.3,300,221,1.0
Malleshwaram,Lebanese,1,3.9,300,47,0.0
New BEL Road,Lebanese,1,,200,0,0.0
Old Airport Road,Lebanese,1,4.2,1700,1352,1.0
Rajajinagar,Lebanese,1,4.2,2500,566,0.0
Residency Road,Lebanese,1,4.2,1000,116,0.0
Sarjapur Road,Lebanese,2,3.65,375,133,0.5
Brigade Road,Lucknowi,1,,400,0,0.0
Brookefield,Lucknowi,1,3.6,500,13,0.0
Koramangala 6th Block,Lucknowi,1,3.5,500,323,1.0
MG Road,Lucknowi,1,3.8,500,724,1.0
BTM,Maharashtrian,1,,200,0,0.0
Frazer Town,Maharashtrian,1,,300,0,1.0
HSR,Maharashtrian,1,3.7,850,829,1.0
Jayanagar,Maharashtrian,1,3.6,600,135,0.0
JP Nagar,Maharashtrian,2,3.9,600,119,1.0
Kalyan Nagar,Maharashtrian,1,,450,0,0.0
Kammanahalli,Maharashtrian,1,3.3,850,30,1.0
Koramangala 6th Block,Maharashtrian,1,3.6,200,11,1.0
Koramangala 7th Block,Maharashtrian,3,3.57,183,145,0.67
Malleshwaram,Maharashtrian,1,4.1,300,196,1.0
Marathahalli,Maharashtrian,1,,200,0,0.0
MG Road,Maharashtrian,1,4.0,400,109,0.0
Old Airport Road,Maharashtrian,1,3.0,250,25,1.0
Rajajinagar,Maharashtrian,1,3.4,150,26,1.0
Sarjapur Road,Maharashtrian,1,4.4,700,139,1.0
Whitefield,Maharashtrian,2,4.2,450,938,0.5
Koramangala 7th Block,Malaysian,1,4.4,1000,2403,1.0
MG Road,Malaysian,1,4.5,1800,556,0.0
Whitefield,Malaysian,1,4.4,1000,908,1.0
Banashankari,Mangalorean,3,3.35,266,16,0.0
Bannerghatta Road,Mangalorean,1,3.9,750,34,1.0
Basavanagudi,Mangalorean,1,3.8,300,133,1.0
BTM,Mangalorean,3,3.7,650,272,1.0
Frazer Town,Mangalorean,1,4.0,400,72,1.0
HSR,Mangalorean,1,3.1,400,85,1.0
Jayanagar,Mangalorean,4,3.58,400,200,0.75
JP Nagar,Mangalorean,2,3.85,375,223,1.0
Kammanahalli,Mangalorean,1,3.2,300,35,1.0
Koramangala 5th Block,Mangalorean,2,3.8,800,634,1.0
Koramangala 6th Block,Mangalorean,1,4.0,1000,72,1.0
Koramangala 7th Block,Mangalorean,3,3.8,475,405,0.67
Lavelle Road,Mangalorean,4,3.65,512,206,0.25
Malleshwaram,Mangalorean,3,3.67,583,614,0.67
MG Road,Mangalorean,4,4.2,1183,852,0.5
New BEL Road,Mangalorean,1,,200,0,0.0
Rajajinagar,Mangalorean,5,3.68,530,794,0.6
Residency Road,Mangalorean,6,4.0,1166,2848,0.83
Sarjapur Road,Mangalorean,1,3.5,700,26,1.0
Brookefield,Mediterranean,2,3.6,850,27,0.5
Kammanahalli,Mediterranean,1,4.2,1400,789,0.0
Koramangala 4th Block,Mediterranean,1,3.9,400,232,1.0
Koramangala 7th Block,Mediterranean,2,4.45,1550,6776,0.5
Lavelle Road,Mediterranean,1,3.9,700,256,1.0
MG Road,Mediterranean,1,3.8,1700,34,0.0
Rajajinagar,Mediterranean,1,4.0,1200,84,0.0
Residency Road,Mediterranean,4,4.4,1375,2718,0.0
Sarjapur Road,Mediterranean,2,4.0,1600,1361,0.5
Whitefield,Mediterranean,2,4.0,1800,130,0.0
Banashankari,Mexican,1,4.0,600,53,1.0
Bannerghatta Road,Mexican,2,4.0,250,177,0.0
Bellandur,Mexican,2,3.2,365,62,0.0
Brookefield,Mexican,1,3.9,400,123,0.0
BTM,Mexican,1,4.0,600,911,1.0
Electronic City,Mexican,1,4.1,600,93,1.0
HSR,Mexican,2,4.0,500,131,0.5
Indiranagar,Mexican,5,4.1,820,2996,0.2
Jayanagar,Mexican,3,3.9,600,152,0.67
JP Nagar,Mexican,3,3.67,533,274,0.67
Kalyan Nagar,Mexican,3,3.63,466,116,0.67
Kammanahalli,Mexican,1,3.4,400,24,0.0
Koramangala 4th Block,Mexican,2,3.95,650,310,1.0
Koramangala 5th Block,Mexican,1,4.0,600,70,1.0
Koramangala 6th Block,Mexican,1,,600,0,0.0
Koramangala 7th Block,Mexican,5,3.86,560,4011,0.6
Lavelle Road,Mexican,1,2.2,1000,409,1.0
Malleshwaram,Mexican,2,4.15,500,176,0.5
Marathahalli,Mexican,3,3.97,533,848,0.67
New BEL Road,Mexican,3,3.95,450,236,0.33
Old Airport Road,Mexican,3,4.2,600,820,0.33
Rajajinagar,Mexican,1,3.8,600,53,1.0
Residency Road,Mexican,3,4.07,833,1143,0.33
Sarjapur Road,Mexican,2,4.0,500,178,0.5
Whitefield,Mexican,2,4.0,600,234,1.0
Kammanahalli,Middle Eastern,1,4.4,300,1514,1.0
Banashankari,Mithai,4,3.63,262,152,0.25
Bannerghatta Road,Mithai,4,3.58,300,157,0.5
Basavanagudi,Mithai,9,3.73,266,456,0.56
Bellandur,Mithai,1,3.2,200,4,0.0
Brigade Road,Mithai,5,3.53,230,387,0.2
Brookefield,Mithai,6,3.36,291,47,0.5
BTM,Mithai,14,3.57,285,843,0.43
