city,primary_cuisine,restaurant_count,avg_rating,avg_cost_for_two,total_votes,online_order_ratio
Church Street,Mithai,2,3.2,225,6,0.0
Electronic City,Mithai,7,3.44,257,74,0.43
Frazer Town,Mithai,6,3.78,291,172,0.83
HSR,Mithai,5,3.2,200,126,0.4
Indiranagar,Mithai,4,3.3,237,154,0.25
Jayanagar,Mithai,9,3.85,177,609,0.22
JP Nagar,Mithai,10,3.31,320,317,0.6
Kalyan Nagar,Mithai,6,3.7,350,103,0.33
Kammanahalli,Mithai,7,3.62,278,366,0.71
Koramangala 4th Block,Mithai,4,3.33,225,107,0.75
Koramangala 5th Block,Mithai,8,3.71,243,1420,0.75
Koramangala 6th Block,Mithai,3,3.4,283,38,0.33
Koramangala 7th Block,Mithai,6,3.57,208,226,0.67
Lavelle Road,Mithai,6,3.54,200,197,0.5
Malleshwaram,Mithai,8,3.73,225,301,0.5
Marathahalli,Mithai,10,3.61,310,390,0.4
MG Road,Mithai,2,3.55,150,42,0.0
New BEL Road,Mithai,10,3.64,320,534,0.6
Old Airport Road,Mithai,6,4.05,325,601,0.83
Rajajinagar,Mithai,17,3.59,282,444,0.41
Residency Road,Mithai,4,3.9,275,359,0.25
Sarjapur Road,Mithai,7,3.77,292,597,0.71
Whitefield,Mithai,13,3.5,253,343,0.46
HSR,Modern Indian,1,4.1,1200,512,0.0
Kalyan Nagar,Modern Indian,1,,300,0,0.0
Kammanahalli,Modern Indian,1,3.6,250,16,1.0
Koramangala 7th Block,Modern Indian,2,4.4,1550,3992,0.0
Malleshwaram,Modern Indian,1,4.2,1800,258,0.0
Marathahalli,Modern Indian,1,4.0,1500,872,0.0
Old Airport Road,Modern Indian,2,4.45,2150,2889,0.5
Residency Road,Modern Indian,4,4.33,1550,3966,0.5
Sarjapur Road,Modern Indian,1,4.3,1800,588,1.0
Whitefield,Modern Indian,1,4.7,1500,292,1.0
Bannerghatta Road,Momos,2,,200,0,1.0
Brigade Road,Momos,1,,300,0,1.0
Brookefield,Momos,1,,300,0,1.0
BTM,Momos,4,,325,0,0.75
Electronic City,Momos,1,,400,0,1.0
JP Nagar,Momos,2,3.45,200,50,1.0
Kalyan Nagar,Momos,2,,250,0,1.0
Koramangala 4th Block,Momos,1,,300,0,1.0
Koramangala 5th Block,Momos,1,,300,0,1.0
Koramangala 7th Block,Momos,1,,600,0,1.0
Malleshwaram,Momos,2,4.0,300,124,1.0
Marathahalli,Momos,1,4.5,300,236,1.0
Old Airport Road,Momos,1,,300,0,1.0
Whitefield,Momos,1,3.8,300,29,1.0
Banashankari,Mughlai,2,3.6,400,36,0.5
Bannerghatta Road,Mughlai,2,3.0,300,25,0.0
Basavanagudi,Mughlai,2,3.5,500,160,1.0
BTM,Mughlai,5,3.48,360,299,1.0
Church Street,Mughlai,4,3.53,487,148,0.5
Electronic City,Mughlai,3,3.3,533,5,1.0
Frazer Town,Mughlai,5,3.95,390,283,0.0
HSR,Mughlai,5,3.23,500,69,0.2
Indiranagar,Mughlai,2,3.8,1550,152,0.5
Jayanagar,Mughlai,1,,300,5,1.0
JP Nagar,Mughlai,2,,300,0,0.0
Kalyan Nagar,Mughlai,2,3.7,600,544,1.0
Kammanahalli,Mughlai,6,3.42,566,540,0.5
Koramangala 4th Block,Mughlai,1,3.1,400,5,0.0
Koramangala 6th Block,Mughlai,1,3.6,600,9,0.0
Koramangala 7th Block,Mughlai,5,3.86,710,2409,0.8
Malleshwaram,Mughlai,1,4.1,700,935,1.0
Marathahalli,Mughlai,2,3.6,800,281,0.5
MG Road,Mughlai,4,3.37,587,1043,0.75
New BEL Road,Mughlai,2,4.0,925,117,0.5
Old Airport Road,Mughlai,3,3.4,683,1196,0.33
Rajajinagar,Mughlai,4,3.68,600,1002,0.5
Residency Road,Mughlai,3,3.25,616,749,0.33
Sarjapur Road,Mughlai,2,3.6,650,116,1.0
Whitefield,Mughlai,4,3.7,687,3130,0.75
Kammanahalli,Naga,1,4.0,550,211,1.0
Residency Road,Nepalese,1,4.2,800,182,1.0
Church Street,North Eastern,1,4.2,1000,121,1.0
Kalyan Nagar,North Eastern,1,3.0,650,160,1.0
Kammanahalli,North Eastern,1,,400,0,0.0
Koramangala 4th Block,North Eastern,2,3.8,525,294,0.5
Koramangala 6th Block,North Eastern,1,,300,0,0.0
Koramangala 7th Block,North Eastern,1,,450,0,0.0
MG Road,North Eastern,1,4.3,800,544,0.0
Banashankari,North Indian,51,3.49,457,7203,0.53
Bannerghatta Road,North Indian,103,3.37,490,10234,0.47
Basavanagudi,North Indian,63,3.57,549,20122,0.43
Bellandur,North Indian,68,3.3,446,3432,0.49
Brigade Road,North Indian,36,3.68,708,5537,0.36
Brookefield,North Indian,124,3.32,475,6170,0.55
BTM,North Indian,148,3.45,441,8100,0.45
Church Street,North Indian,28,3.41,853,1298,0.29
Electronic City,North Indian,218,3.43,516,17908,0.41
Frazer Town,North Indian,38,3.38,505,5156,0.37
HSR,North Indian,128,3.45,459,16503,0.55
Indiranagar,North Indian,73,3.45,472,7871,0.3
Jayanagar,North Indian,120,3.65,565,28386,0.59
JP Nagar,North Indian,100,3.52,458,16016,0.56
Kalyan Nagar,North Indian,56,3.4,472,4657,0.5
Kammanahalli,North Indian,91,3.53,484,14619,0.63
Koramangala 4th Block,North Indian,88,3.54,449,10998,0.61
Koramangala 5th Block,North Indian,60,3.63,444,11216,0.58
Koramangala 6th Block,North Indian,53,3.63,519,17943,0.58
Koramangala 7th Block,North Indian,156,3.73,538,65253,0.71
Lavelle Road,North Indian,49,3.56,765,3542,0.24
Malleshwaram,North Indian,80,3.66,733,13540,0.61
Marathahalli,North Indian,226,3.53,510,45011,0.53
MG Road,North Indian,52,3.71,652,11670,0.56
New BEL Road,North Indian,97,3.52,450,9525,0.53
Old Airport Road,North Indian,128,3.68,620,52380,0.64
Rajajinagar,North Indian,111,3.63,637,19009,0.48
Residency Road,North Indian,70,3.76,937,33881,0.43
Sarjapur Road,North Indian,179,3.52,529,37159,0.66
Whitefield,North Indian,229,3.56,564,35410,0.5
Brookefield,Oriya,3,3.47,400,162,0.67
Jayanagar,Oriya,2,3.4,550,542,1.0
Koramangala 4th Block,Oriya,1,3.8,350,78,1.0
Koramangala 7th Block,Oriya,1,3.9,250,185,1.0
Marathahalli,Oriya,4,3.6,300,365,0.5
Old Airport Road,Oriya,2,3.85,425,403,1.0
Jayanagar,Parsi,1,3.6,400,14,1.0
Residency Road,Parsi,1,4.4,1300,3730,1.0
Banashankari,Pizza,8,3.7,506,1415,0.88
Bannerghatta Road,Pizza,13,3.72,596,2006,0.77
Basavanagudi,Pizza,10,3.63,630,5075,0.8
Bellandur,Pizza,6,3.37,658,1191,0.83
Brigade Road,Pizza,3,3.9,533,101,0.67
Brookefield,Pizza,7,3.34,664,1136,0.71
BTM,Pizza,6,3.72,600,1133,0.83
Church Street,Pizza,2,3.7,575,305,1.0
Electronic City,Pizza,11,3.31,545,2572,0.73
Frazer Town,Pizza,4,3.53,512,1049,1.0
HSR,Pizza,7,3.14,528,1328,0.71
Indiranagar,Pizza,5,3.33,610,745,0.6
Jayanagar,Pizza,12,3.9,595,11684,1.0
JP Nagar,Pizza,8,3.71,606,2252,1.0
Kalyan Nagar,Pizza,4,3.45,562,71,0.75
Kammanahalli,Pizza,9,3.57,561,4107,1.0
Koramangala 4th Block,Pizza,5,3.98,510,1583,1.0
Koramangala 5th Block,Pizza,5,3.93,610,231,1.0
Koramangala 6th Block,Pizza,3,3.83,583,598,1.0
Koramangala 7th Block,Pizza,8,3.87,668,10024,0.63
Lavelle Road,Pizza,2,4.0,450,504,1.0
Malleshwaram,Pizza,3,3.65,766,4300,0.33
Marathahalli,Pizza,11,3.58,645,5397,0.91
MG Road,Pizza,2,3.45,750,113,1.0
New BEL Road,Pizza,8,3.81,556,6338,1.0
Old Airport Road,Pizza,17,3.36,535,8434,0.94
Rajajinagar,Pizza,13,3.62,553,3454,0.77
Residency Road,Pizza,8,3.9,662,1520,1.0
Sarjapur Road,Pizza,7,3.6,578,4405,1.0
Whitefield,Pizza,13,3.52,587,3840,0.54
Old Airport Road,Portuguese,1,4.3,1200,1240,1.0
Rajajinagar,Portuguese,1,4.1,1200,317,1.0
Basavanagudi,Rajasthani,1,3.9,300,85,1.0
Electronic City,Rajasthani,2,3.5,300,159,0.5
Jayanagar,Rajasthani,2,3.6,600,2476,0.5
JP Nagar,Rajasthani,1,4.2,1200,1242,0.0
Kalyan Nagar,Rajasthani,2,3.75,450,273,1.0
Kammanahalli,Rajasthani,1,4.4,1400,1129,0.0
Koramangala 4th Block,Rajasthani,1,3.7,300,36,1.0
Koramangala 7th Block,Rajasthani,1,4.0,500,832,1.0
Lavelle Road,Rajasthani,1,4.0,800,930,0.0
Malleshwaram,Rajasthani,1,4.2,1200,174,0.0
Old Airport Road,Rajasthani,1,4.1,800,2100,1.0
Residency Road,Rajasthani,1,4.3,1400,772,1.0
Sarjapur Road,Rajasthani,2,3.65,400,801,1.0
Whitefield,Rajasthani,2,4.05,850,1384,1.0
Bannerghatta Road,Roast Chicken,1,3.8,400,72,1.0
Bellandur,Roast Chicken,1,3.7,400,48,1.0
Frazer Town,Roast Chicken,1,3.3,300,12,0.0
HSR,Roast Chicken,1,3.3,300,55,1.0
Jayanagar,Roast Chicken,1,3.4,300,130,1.0
JP Nagar,Roast Chicken,1,3.3,300,5,0.0
Kalyan Nagar,Roast Chicken,2,3.5,300,43,0.5
Kammanahalli,Roast Chicken,1,3.4,300,50,1.0
Banashankari,Rolls,2,3.3,125,4,0.5
Bannerghatta Road,Rolls,4,3.5,250,58,0.75
Basavanagudi,Rolls,1,,200,0,1.0
Brigade Road,Rolls,1,3.0,500,10,1.0
BTM,Rolls,1,,350,0,1.0
Church Street,Rolls,2,,200,0,0.5
Electronic City,Rolls,1,2.8,400,44,1.0
Frazer Town,Rolls,3,3.3,200,4,0.0
Indiranagar,Rolls,1,,150,0,0.0
Jayanagar,Rolls,2,3.25,275,65,1.0
JP Nagar,Rolls,4,3.38,237,92,0.75
Kalyan Nagar,Rolls,7,3.67,200,357,0.71
Kammanahalli,Rolls,3,3.7,200,59,0.67
Koramangala 4th Block,Rolls,6,3.4,230,171,0.67
Koramangala 5th Block,Rolls,2,3.9,275,252,1.0
Koramangala 6th Block,Rolls,3,3.9,266,184,0.33
Koramangala 7th Block,Rolls,2,3.55,325,50,1.0
Malleshwaram,Rolls,1,,200,0,1.0
MG Road,Rolls,3,3.67,333,269,0.33
New BEL Road,Rolls,8,3.47,175,210,0.38
Old Airport Road,Rolls,2,4.0,375,739,0.5
Rajajinagar,Rolls,1,2.8,250,9,1.0
Residency Road,Rolls,3,3.43,250,129,1.0
Sarjapur Road,Rolls,2,3.25,300,166,1.0
Whitefield,Rolls,4,3.83,300,295,1.0
Old Airport Road,Russian,1,4.2,1300,2946,0.0
Banashankari,Salad,1,3.7,600,136,1.0
Bannerghatta Road,Salad,1,3.8,600,32,0.0
Basavanagudi,Salad,1,3.8,500,177,1.0
Bellandur,Salad,1,3.6,600,12,1.0
Brigade Road,Salad,1,3.9,600,107,1.0
Brookefield,Salad,2,3.3,600,211,1.0
BTM,Salad,2,4.0,450,76,1.0
Electronic City,Salad,3,3.9,366,146,0.33
Frazer Town,Salad,1,3.6,600,74,0.0
HSR,Salad,1,3.1,600,382,1.0
Indiranagar,Salad,2,4.0,750,97,0.0
Jayanagar,Salad,2,3.4,600,332,1.0
JP Nagar,Salad,2,3.6,600,440,1.0
Kalyan Nagar,Salad,1,4.0,600,209,1.0
Kammanahalli,Salad,2,3.8,1000,431,1.0
Koramangala 4th Block,Salad,3,3.57,333,106,0.67
Koramangala 6th Block,Salad,2,3.45,475,15,0.0
Koramangala 7th Block,Salad,1,4.2,1500,1629,1.0
Lavelle Road,Salad,3,4.25,800,595,0.33
MG Road,Salad,1,,300,0,0.0
Old Airport Road,Salad,1,3.9,400,82,0.0
Sarjapur Road,Salad,2,3.85,925,174,0.5
Banashankari,Sandwich,2,,225,0,0.5
Bannerghatta Road,Sandwich,1,,400,0,1.0
Bellandur,Sandwich,1,3.5,400,32,1.0
BTM,Sandwich,1,,300,0,1.0
Electronic City,Sandwich,2,3.1,400,247,1.0
Indiranagar,Sandwich,4,3.8,242,71,0.5
Jayanagar,Sandwich,1,3.8,350,25,1.0
Kammanahalli,Sandwich,1,3.7,400,41,1.0
Koramangala 5th Block,Sandwich,2,3.7,150,27,1.0
Koramangala 6th Block,Sandwich,2,3.6,250,44,1.0
Koramangala 7th Block,Sandwich,2,4.0,225,126,0.0
Rajajinagar,Sandwich,1,,200,0,0.0
Residency Road,Sandwich,2,3.1,300,48,1.0
Sarjapur Road,Sandwich,1,3.7,350,27,0.0
Whitefield,Sandwich,1,3.4,400,42,1.0
Banashankari,Seafood,2,3.7,400,188,1.0
Bannerghatta Road,Seafood,3,3.55,450,45,1.0
Basavanagudi,Seafood,2,3.9,450,229,1.0
Brigade Road,Seafood,2,4.0,2000,915,0.5
Brookefield,Seafood,1,2.8,650,70,0.0
BTM,Seafood,1,,600,0,0.0
Church Street,Seafood,3,3.2,500,23,0.33
Electronic City,Seafood,3,3.9,416,418,0.67
HSR,Seafood,1,,300,0,0.0
Indiranagar,Seafood,3,4.2,1333,650,0.0
Jayanagar,Seafood,2,3.9,375,100,1.0
JP Nagar,Seafood,1,4.0,1200,350,1.0
Kalyan Nagar,Seafood,3,3.8,700,866,1.0
Kammanahalli,Seafood,4,3.73,612,661,0.75
Koramangala 4th Block,Seafood,4,3.9,537,1146,0.75
Koramangala 6th Block,Seafood,4,3.95,925,733,0.5
Koramangala 7th Block,Seafood,6,3.67,508,284,0.67
Lavelle Road,Seafood,1,4.2,500,302,0.0
Malleshwaram,Seafood,2,3.8,975,391,1.0
Marathahalli,Seafood,2,3.4,900,15,0.5
MG Road,Seafood,1,4.1,650,198,1.0
New BEL Road,Seafood,4,3.7,500,204,1.0
Old Airport Road,Seafood,5,3.76,762,1539,0.8
Rajajinagar,Seafood,7,3.82,700,600,0.71
Residency Road,Seafood,5,3.98,820,1339,0.6
Sarjapur Road,Seafood,4,3.78,750,4911,0.75
Whitefield,Seafood,1,3.7,250,89,1.0
Electronic City,Singaporean,1,4.3,1500,385,0.0
Jayanagar,South American,1,4.1,1100,848,1.0
Banashankari,South Indian,65,3.62,291,8353,0.42
Bannerghatta Road,South Indian,58,3.45,332,2077,0.38
Basavanagudi,South Indian,76,3.66,278,11664,0.29
Bellandur,South Indian,23,3.39,339,216,0.35
Brigade Road,South Indian,28,3.42,289,667,0.29
Brookefield,South Indian,34,3.52,314,985,0.41
BTM,South Indian,57,3.52,287,2113,0.35
Church Street,South Indian,16,3.39,246,174,0.38
Electronic City,South Indian,90,3.45,315,2371,0.3
Frazer Town,South Indian,25,3.48,303,701,0.36
HSR,South Indian,50,3.41,322,3415,0.42
Indiranagar,South Indian,36,3.41,302,3778,0.22
Jayanagar,South Indian,74,3.75,287,11926,0.41
JP Nagar,South Indian,57,3.6,296,3266,0.56
Kalyan Nagar,South Indian,39,3.5,271,1135,0.33
Kammanahalli,South Indian,49,3.62,328,3292,0.53
Koramangala 4th Block,South Indian,26,3.63,350,1750,0.46
Koramangala 5th Block,South Indian,17,3.62,334,1746,0.53
Koramangala 6th Block,South Indian,19,3.61,284,1363,0.53
Koramangala 7th Block,South Indian,55,3.71,310,6232,0.45
Lavelle Road,South Indian,64,3.57,310,2152,0.11
Malleshwaram,South Indian,59,3.56,371,4588,0.39
Marathahalli,South Indian,60,3.46,325,3472,0.4
MG Road,South Indian,30,3.5,386,1699,0.37
New BEL Road,South Indian,52,3.51,306,2124,0.46
Old Airport Road,South Indian,40,3.6,331,6263,0.45
Rajajinagar,South Indian,116,3.67,281,16481,0.41
Residency Road,South Indian,47,3.65,309,9295,0.28
Sarjapur Road,South Indian,42,3.5,304,2070,0.5
Whitefield,South Indian,73,3.54,367,4181,0.34
Residency Road,Spanish,2,4.25,2350,1512,0.0
Sarjapur Road,Spanish,1,4.2,2000,515,0.0
Brigade Road,Steak,1,3.5,4000,12,0.0
Kammanahalli,Steak,1,4.3,1500,1446,1.0
Koramangala 5th Block,Steak,1,4.5,1200,2073,1.0
Marathahalli,Steak,1,,500,0,1.0
Old Airport Road,Steak,1,,300,0,0.0
Residency Road,Steak,1,4.3,1500,2053,1.0
Whitefield,Steak,1,3.9,900,1649,1.0
Banashankari,Street Food,6,3.43,241,69,0.17
Bannerghatta Road,Street Food,13,3.58,226,364,0.77
Basavanagudi,Street Food,11,3.63,181,569,0.18
Bellandur,Street Food,2,,250,0,0.5
Brigade Road,Street Food,6,3.35,183,83,0.17
Brookefield,Street Food,3,3.45,283,192,0.33
BTM,Street Food,14,3.65,196,1207,0.29
Church Street,Street Food,1,3.7,250,18,0.0
Electronic City,Street Food,8,3.5,200,711,0.75
Frazer Town,Street Food,5,3.5,290,75,0.4
HSR,Street Food,14,3.64,239,1595,0.57
Indiranagar,Street Food,3,3.6,200,66,0.67
Jayanagar,Street Food,8,3.7,187,384,0.25
JP Nagar,Street Food,10,3.62,190,281,0.7
Kalyan Nagar,Street Food,9,3.68,186,977,0.44
Kammanahalli,Street Food,7,3.58,164,120,0.57
Koramangala 4th Block,Street Food,7,3.57,214,563,0.57
Koramangala 5th Block,Street Food,4,3.53,200,374,0.75
Koramangala 6th Block,Street Food,1,3.5,200,70,0.0
Koramangala 7th Block,Street Food,12,3.78,236,4931,0.42
Lavelle Road,Street Food,7,3.75,185,160,0.29
Malleshwaram,Street Food,4,3.67,150,493,0.0
Marathahalli,Street Food,17,3.56,191,1455,0.41
MG Road,Street Food,6,3.62,200,237,0.5
New BEL Road,Street Food,10,3.6,270,1463,0.6
Old Airport Road,Street Food,16,3.74,278,2855,0.81
Rajajinagar,Street Food,11,3.68,154,731,0.18
Residency Road,Street Food,7,3.35,264,529,0.57
Sarjapur Road,Street Food,7,3.51,150,345,0.71
Whitefield,Street Food,15,3.68,234,678,0.27
Indiranagar,Sushi,1,4.1,2000,177,0.0
Whitefield,Sushi,1,4.7,2000,277,1.0
Bannerghatta Road,Tamil,1,3.5,250,8,1.0
Bellandur,Tamil,1,,200,0,0.0
Electronic City,Tamil,1,3.8,350,67,1.0
Banashankari,Tea,1,3.2,200,6,1.0
Bannerghatta Road,Tea,2,3.45,200,138,1.0
Bellandur,Tea,1,,250,0,1.0
Brigade Road,Tea,1,,200,0,1.0
Brookefield,Tea,1,3.8,250,90,1.0
BTM,Tea,2,3.8,150,7,1.0
Electronic City,Tea,3,3.5,200,41,0.67
Frazer Town,Tea,3,3.8,183,149,0.67
JP Nagar,Tea,3,3.5,233,326,1.0
Kalyan Nagar,Tea,1,3.8,250,38,1.0
Kammanahalli,Tea,3,3.2,283,20,0.67
Koramangala 4th Block,Tea,3,3.63,233,157,0.67
Koramangala 5th Block,Tea,2,,225,0,1.0
Koramangala 6th Block,Tea,2,,175,0,1.0
Koramangala 7th Block,Tea,2,3.85,200,325,0.5
Malleshwaram,Tea,2,3.2,200,14,1.0
Marathahalli,Tea,2,3.4,225,5,1.0
MG Road,Tea,1,3.9,200,54,1.0
New BEL Road,Tea,2,,225,0,1.0
Rajajinagar,Tea,1,3.3,200,9,1.0
Sarjapur Road,Tea,3,3.5,300,65,1.0
Whitefield,Tea,2,3.4,250,17,1.0
Bannerghatta Road,Thai,1,,400,0,0.0
BTM,Thai,1,3.2,550,5,1.0
HSR,Thai,1,3.9,400,30,0.0
Kammanahalli,Thai,1,2.9,550,18,1.0
Koramangala 7th Block,Thai,1,4.0,1200,371,1.0
Malleshwaram,Thai,1,3.3,600,23,1.0
MG Road,Thai,2,4.25,1650,1092,1.0
New BEL Road,Thai,1,4.0,800,66,0.0
Old Airport Road,Thai,4,4.13,1675,2325,0.75
Residency Road,Thai,5,4.26,1760,4025,0.4
Sarjapur Road,Thai,1,3.1,550,10,1.0
Whitefield,Thai,2,3.6,550,187,0.5
Bannerghatta Road,Tibetan,2,3.1,225,29,1.0
Bellandur,Tibetan,1,3.4,300,10,0.0
Brookefield,Tibetan,1,,300,0,1.0
Electronic City,Tibetan,2,3.6,400,98,1.0
Frazer Town,Tibetan,1,2.8,400,40,1.0
HSR,Tibetan,1,,400,0,1.0
Indiranagar,Tibetan,1,2.7,400,71,1.0
Jayanagar,Tibetan,3,3.6,350,136,1.0
JP Nagar,Tibetan,2,2.8,300,91,1.0
Kalyan Nagar,Tibetan,1,3.6,400,90,1.0
Koramangala 4th Block,Tibetan,3,3.8,333,1043,0.67
Koramangala 5th Block,Tibetan,2,3.2,250,16,1.0
Koramangala 6th Block,Tibetan,1,4.2,400,559,1.0
Koramangala 7th Block,Tibetan,6,3.92,433,1109,0.83
Lavelle Road,Tibetan,1,4.0,250,47,0.0
Malleshwaram,Tibetan,1,3.9,400,285,1.0
Marathahalli,Tibetan,2,3.3,375,103,1.0
MG Road,Tibetan,2,3.55,400,131,1.0
New BEL Road,Tibetan,2,3.8,400,309,0.5
Residency Road,Tibetan,2,4.1,300,343,0.5
Whitefield,Tibetan,3,3.6,500,538,0.33
Basavanagudi,Turkish,1,,300,0,1.0
BTM,Turkish,1,4.3,250,70,1.0
HSR,Turkish,2,4.3,375,1099,1.0
Kalyan Nagar,Turkish,1,3.6,400,17,0.0
Kammanahalli,Turkish,1,3.6,350,22,1.0
Koramangala 5th Block,Turkish,1,4.0,300,269,1.0
Koramangala 7th Block,Turkish,1,3.7,300,14,1.0
Malleshwaram,Turkish,1,3.7,350,33,0.0
Marathahalli,Turkish,1,4.1,450,671,1.0
New BEL Road,Turkish,1,3.4,400,64,0.0
Sarjapur Road,Turkish,1,3.5,300,22,1.0
Basavanagudi,Vietnamese,1,3.6,700,105,1.0
Kammanahalli,Vietnamese,1,3.2,150,9,0.0
Koramangala 6th Block,Vietnamese,1,4.4,1000,1811,1.0
Lavelle Road,Vietnamese,1,4.4,3200,516,0.0
Old Airport Road,Vietnamese,1,4.4,1100,2950,0.0
Rajajinagar,Vietnamese,1,4.5,1000,789,1.0
